loan_id,member_id,product_type,principal_kes,outstanding_kes,disbursement_date,tenor_months,days_past_due,par30_flag,concentration_pct,single_borrower_limit_pct
LN000262,STM00232,Emergency Loan,88000.0,49000.0,2022-07-22,12,101,1,0.19588262405899523,10.0
LN000263,STM00232,School Fees Loan,158000.0,104000.0,2023-08-29,24,3,0,0.19588262405899523,10.0
LN000264,STM00233,School Fees Loan,184000.0,41000.0,2022-04-11,60,42,1,0.052491422133456235,10.0
LN000265,STM00234,School Fees Loan,130000.0,39000.0,2022-12-10,60,2,0,0.04993086495621447,10.0
LN000266,STM00235,School Fees Loan,298000.0,207000.0,2022-07-02,48,6,0,0.26501766784452296,10.0
LN000267,STM00236,School Fees Loan,261000.0,191000.0,2022-02-03,12,2,0,0.24453321042658882,10.0
LN000268,STM00239,Home Loan,144000.0,17000.0,2022-05-21,60,33,1,0.021764736006555027,10.0
LN000269,STM00240,Home Loan,222000.0,77000.0,2022-07-19,36,12,0,0.09858145132380805,10.0
LN000270,STM00241,Business Loan,116000.0,76000.0,2023-03-20,60,18,0,0.09730117273518718,10.0
LN000271,STM00242,Emergency Loan,93000.0,37000.0,2022-06-19,12,20,0,0.047370307778972706,10.0
LN000272,STM00243,Business Loan,357000.0,323000.0,2022-02-07,60,43,1,0.41352998412454545,10.0
LN000273,STM00246,School Fees Loan,78000.0,37000.0,2022-03-30,48,37,1,0.1587545449889896,10.0
LN000274,STM00246,Emergency Loan,129000.0,87000.0,2022-12-21,36,34,1,0.1587545449889896,10.0
LN000275,STM00247,Home Loan,157000.0,96000.0,2022-10-27,36,1,0,0.12290674450760486,10.0
LN000276,STM00248,Emergency Loan,63000.0,14000.0,2023-01-03,12,13,0,0.017923900240692375,10.0
LN000277,STM00249,Business Loan,172000.0,37000.0,2023-05-30,36,42,1,0.047370307778972706,10.0
LN000278,STM00250,Home Loan,155000.0,133000.0,2023-05-01,36,57,1,0.3277513186869463,10.0
LN000279,STM00250,Emergency Loan,254000.0,123000.0,2023-03-13,36,6,0,0.3277513186869463,10.0
LN000280,STM00251,Home Loan,203000.0,24000.0,2022-10-19,60,1,0,0.3712807907000564,10.0
LN000281,STM00251,Emergency Loan,289000.0,266000.0,2022-09-20,24,42,1,0.3712807907000564,10.0
LN000282,STM00252,School Fees Loan,196000.0,32000.0,2023-06-19,24,53,1,0.040968914835868286,10.0
LN000283,STM00253,Emergency Loan,69000.0,28000.0,2022-05-20,24,5,0,0.13955036615967634,10.0
LN000284,STM00253,Emergency Loan,92000.0,81000.0,2023-05-09,12,17,0,0.13955036615967634,10.0
LN000285,STM00254,Emergency Loan,133000.0,73000.0,2023-04-21,36,6,0,0.09346033696932451,10.0
LN000286,STM00255,Business Loan,180000.0,49000.0,2022-01-08,24,40,1,0.12290674450760486,10.0
LN000287,STM00255,Business Loan,141000.0,47000.0,2022-09-10,36,5,0,0.12290674450760486,10.0
LN000288,STM00256,Home Loan,68000.0,58000.0,2022-11-06,48,52,1,0.07425615814001127,10.0
LN000289,STM00257,Business Loan,177000.0,129000.0,2023-07-29,36,13,0,0.16515593793209402,10.0
LN000290,STM00260,Business Loan,165000.0,98000.0,2023-02-06,36,30,0,0.12546730168484663,10.0
LN000291,STM00261,Home Loan,179000.0,27000.0,2023-07-19,36,43,1,0.03456752189276387,10.0
LN000292,STM00262,Business Loan,112000.0,57000.0,2022-10-27,48,1,0,0.16131510216623138,10.0
LN000293,STM00262,School Fees Loan,104000.0,69000.0,2022-08-21,36,15,0,0.16131510216623138,10.0
LN000294,STM00263,Emergency Loan,174000.0,119000.0,2022-05-16,24,12,0,0.15235315204588518,10.0
LN000295,STM00264,Home Loan,107000.0,43000.0,2022-12-03,24,12,0,0.10754340144415425,10.0
LN000296,STM00264,Business Loan,172000.0,41000.0,2022-11-14,36,7,0,0.10754340144415425,10.0
LN000297,STM00265,School Fees Loan,133000.0,122000.0,2022-06-21,24,4,0,0.2547754391355559,10.0
LN000298,STM00265,School Fees Loan,84000.0,77000.0,2023-05-17,24,70,1,0.2547754391355559,10.0
LN000299,STM00267,Home Loan,267000.0,78000.0,2023-07-28,48,22,0,0.23685153889486354,10.0
LN000300,STM00267,Emergency Loan,116000.0,107000.0,2022-12-11,48,0,0,0.23685153889486354,10.0
LN000301,STM00268,School Fees Loan,150000.0,38000.0,2022-10-15,24,13,0,0.04865058636759359,10.0
LN000302,STM00269,Home Loan,101000.0,28000.0,2023-09-12,60,25,0,0.03584780048138475,10.0
LN000303,STM00271,School Fees Loan,73000.0,65000.0,2023-03-19,12,53,1,0.14083064474829723,10.0
LN000304,STM00271,Home Loan,108000.0,45000.0,2022-04-04,36,14,0,0.14083064474829723,10.0
LN000305,STM00272,Emergency Loan,225000.0,98000.0,2022-05-14,60,3,0,0.12546730168484663,10.0
LN000306,STM00273,School Fees Loan,248000.0,98000.0,2022-08-25,12,51,1,0.12546730168484663,10.0
LN000307,STM00274,Home Loan,262000.0,161000.0,2023-02-15,12,24,0,0.2061248527679623,10.0
LN000308,STM00275,School Fees Loan,113000.0,83000.0,2023-02-27,60,7,0,0.24325293183796795,10.0
LN000309,STM00275,Emergency Loan,113000.0,107000.0,2022-09-14,60,5,0,0.24325293183796795,10.0
LN000310,STM00276,Emergency Loan,79000.0,48000.0,2023-08-30,48,46,1,0.22020791724279204,10.0
LN000311,STM00276,Home Loan,154000.0,124000.0,2023-09-07,24,2,0,0.22020791724279204,10.0
LN000312,STM00277,Emergency Loan,94000.0,58000.0,2023-02-08,48,13,0,0.07425615814001127,10.0
LN000313,STM00278,Emergency Loan,246000.0,89000.0,2023-10-10,24,8,0,0.46602140625800176,10.0
LN000314,STM00278,School Fees Loan,343000.0,275000.0,2022-02-17,24,11,0,0.46602140625800176,10.0
LN000315,STM00279,Home Loan,190000.0,113000.0,2022-06-14,12,12,0,0.4839453064986941,10.0
LN000316,STM00279,Business Loan,281000.0,265000.0,2022-01-04,12,20,0,0.4839453064986941,10.0
LN000317,STM00280,Emergency Loan,129000.0,50000.0,2022-06-26,36,2,0,0.0640139294310442,10.0
LN000318,STM00281,Business Loan,99000.0,66000.0,2022-03-27,48,4,0,0.2304501459517591,10.0
LN000319,STM00281,School Fees Loan,156000.0,114000.0,2022-07-17,24,39,1,0.2304501459517591,10.0
LN000320,STM00282,Home Loan,168000.0,27000.0,2022-11-02,24,67,1,0.03456752189276387,10.0
LN000321,STM00283,Business Loan,68000.0,64000.0,2022-02-25,24,40,1,0.09858145132380805,10.0
LN000322,STM00283,School Fees Loan,113000.0,13000.0,2023-05-07,24,4,0,0.09858145132380805,10.0
LN000323,STM00284,School Fees Loan,360000.0,309000.0,2022-11-13,48,25,0,0.39560608388385315,10.0
LN000324,STM00286,Emergency Loan,173000.0,23000.0,2023-06-07,12,4,0,0.029446407538280327,10.0
LN000325,STM00287,School Fees Loan,72000.0,40000.0,2022-06-01,36,31,1,0.05121114354483536,10.0
LN000326,STM00288,School Fees Loan,126000.0,75000.0,2022-06-12,48,4,0,0.0960208941465663,10.0
LN000327,STM00289,Business Loan,105000.0,78000.0,2023-09-05,60,11,0,0.09986172991242893,10.0
LN000328,STM00290,Home Loan,74000.0,24000.0,2023-05-12,24,8,0,0.030726686126901215,10.0
LN000329,STM00291,School Fees Loan,59000.0,17000.0,2022-05-13,60,32,1,0.08065755108311569,10.0
LN000330,STM00291,School Fees Loan,106000.0,46000.0,2022-01-21,24,68,1,0.08065755108311569,10.0
LN000331,STM00292,Emergency Loan,100000.0,65000.0,2023-04-06,48,2,0,0.14851231628002254,10.0
LN000332,STM00292,School Fees Loan,67000.0,51000.0,2022-04-01,48,14,0,0.14851231628002254,10.0
LN000333,STM00293,Business Loan,103000.0,59000.0,2022-06-17,36,33,1,0.07553643672863215,10.0
LN000334,STM00294,School Fees Loan,130000.0,70000.0,2023-04-12,36,13,0,0.08961950120346188,10.0
LN000335,STM00295,Business Loan,227000.0,106000.0,2023-08-04,12,14,0,0.43145388436523785,10.0
LN000336,STM00295,Business Loan,320000.0,231000.0,2022-08-03,24,1,0,0.43145388436523785,10.0
LN000337,STM00296,Home Loan,176000.0,65000.0,2023-06-19,60,28,0,0.1677164951093358,10.0
LN000338,STM00296,Emergency Loan,255000.0,66000.0,2023-09-05,24,1,0,0.1677164951093358,10.0
LN000339,STM00297,Emergency Loan,123000.0,78000.0,2022-07-26,60,31,1,0.09986172991242893,10.0
LN000340,STM00298,Home Loan,261000.0,189000.0,2022-08-04,48,53,1,0.24197265324934705,10.0
LN000341,STM00299,Home Loan,86000.0,58000.0,2022-08-08,60,26,0,0.08961950120346188,10.0
LN000342,STM00299,Home Loan,66000.0,12000.0,2023-05-06,24,17,0,0.08961950120346188,10.0
LN000343,STM00300,Emergency Loan,97000.0,83000.0,2023-10-25,24,38,1,0.10626312285553335,10.0
LN000344,STM00301,Business Loan,345000.0,94000.0,2022-05-26,36,24,0,0.12034618733036309,10.0
LN000345,STM00302,Emergency Loan,128000.0,87000.0,2022-11-05,36,17,0,0.11138423721001689,10.0
LN000346,STM00304,Business Loan,223000.0,47000.0,2023-05-08,12,44,1,0.3021457469145286,10.0
LN000347,STM00304,School Fees Loan,229000.0,189000.0,2022-02-21,60,12,0,0.3021457469145286,10.0
LN000348,STM00305,Emergency Loan,109000.0,35000.0,2022-12-19,12,2,0,0.04480975060173094,10.0
LN000349,STM00306,Home Loan,211000.0,42000.0,2023-10-26,36,13,0,0.22404875300865468,10.0
LN000350,STM00306,Business Loan,285000.0,133000.0,2023-07-12,36,7,0,0.22404875300865468,10.0
LN000351,STM00308,Home Loan,208000.0,25000.0,2022-08-16,60,22,0,0.20484457417934143,10.0
LN000352,STM00308,Emergency Loan,182000.0,135000.0,2023-08-05,12,16,0,0.20484457417934143,10.0
LN000353,STM00309,Emergency Loan,161000.0,114000.0,2022-05-27,24,22,0,0.25733599631279763,10.0
LN000354,STM00309,Home Loan,197000.0,87000.0,2023-03-25,48,27,0,0.25733599631279763,10.0
LN000355,STM00311,Home Loan,54000.0,37000.0,2022-10-05,48,3,0,0.047370307778972706,10.0
LN000356,STM00312,School Fees Loan,300000.0,49000.0,2023-07-18,60,36,1,0.06273365084242331,10.0
LN000357,STM00313,School Fees Loan,262000.0,138000.0,2023-07-12,36,26,0,0.17667844522968199,10.0
LN000358,STM00315,Emergency Loan,178000.0,158000.0,2022-11-17,36,0,0,0.4429763916628258,10.0
LN000359,STM00315,Home Loan,304000.0,188000.0,2022-11-19,60,16,0,0.4429763916628258,10.0
LN000360,STM00316,Business Loan,215000.0,132000.0,2023-05-01,24,7,0,0.16899677369795668,10.0
LN000361,STM00317,School Fees Loan,49000.0,14000.0,2023-05-01,48,34,1,0.017923900240692375,10.0
LN000362,STM00318,Business Loan,142000.0,78000.0,2022-07-19,24,12,0,0.09986172991242893,10.0
LN000363,STM00319,Emergency Loan,241000.0,51000.0,2023-08-15,12,14,0,0.06529420801966508,10.0
LN000364,STM00320,School Fees Loan,125000.0,40000.0,2023-07-16,36,42,1,0.08321810826035746,10.0
LN000365,STM00320,Emergency Loan,181000.0,25000.0,2023-10-21,24,26,0,0.08321810826035746,10.0
LN000366,STM00321,Home Loan,149000.0,18000.0,2023-11-23,60,0,0,0.02304501459517591,10.0
LN000367,STM00322,Emergency Loan,201000.0,156000.0,2023-09-12,60,19,0,0.3277513186869463,10.0
LN000368,STM00322,Home Loan,254000.0,100000.0,2023-06-05,60,14,0,0.3277513186869463,10.0
LN000369,STM00325,Business Loan,165000.0,136000.0,2023-07-26,24,2,0,0.4148102627131664,10.0
LN000370,STM00325,School Fees Loan,308000.0,188000.0,2022-02-05,24,9,0,0.4148102627131664,10.0
LN000371,STM00326,Business Loan,231000.0,208000.0,2023-05-02,60,18,0,0.26629794643314386,10.0
LN000372,STM00327,Emergency Loan,163000.0,65000.0,2022-02-28,12,51,1,0.10882368003277514,10.0
LN000373,STM00327,School Fees Loan,131000.0,20000.0,2023-12-01,60,26,0,0.10882368003277514,10.0
LN000374,STM00328,School Fees Loan,131000.0,51000.0,2022-07-11,24,8,0,0.06529420801966508,10.0
LN000375,STM00329,Home Loan,253000.0,124000.0,2023-02-08,24,49,1,0.40456803400419933,10.0
LN000376,STM00329,Home Loan,381000.0,192000.0,2022-05-05,24,11,0,0.40456803400419933,10.0
LN000377,STM00331,Emergency Loan,134000.0,105000.0,2022-07-24,60,52,1,0.33927382598453426,10.0
LN000378,STM00331,Home Loan,357000.0,160000.0,2023-01-15,24,50,1,0.33927382598453426,10.0
LN000379,STM00332,Business Loan,252000.0,89000.0,2023-05-03,12,73,1,0.30726686126901215,10.0
LN000380,STM00332,Business Loan,240000.0,151000.0,2023-03-27,48,7,0,0.30726686126901215,10.0
LN000381,STM00333,Business Loan,288000.0,187000.0,2022-03-15,24,8,0,0.2394120960721053,10.0
LN000382,STM00334,Emergency Loan,128000.0,113000.0,2022-06-09,12,2,0,0.14467148051415987,10.0
LN000383,STM00335,School Fees Loan,227000.0,170000.0,2023-08-03,12,32,1,0.21764736006555027,10.0
LN000384,STM00337,Home Loan,175000.0,83000.0,2022-01-13,60,11,0,0.10626312285553335,10.0
LN000385,STM00338,School Fees Loan,307000.0,273000.0,2022-08-10,36,31,1,0.34951605469350133,10.0
LN000386,STM00340,School Fees Loan,172000.0,96000.0,2022-02-01,36,7,0,0.12290674450760486,10.0
LN000387,STM00341,Emergency Loan,71000.0,36000.0,2023-11-02,48,50,1,0.04609002919035182,10.0
LN000388,STM00342,School Fees Loan,215000.0,43000.0,2023-03-24,36,42,1,0.3559174476366057,10.0
LN000389,STM00342,Business Loan,293000.0,235000.0,2023-11-08,12,26,0,0.3559174476366057,10.0
LN000390,STM00344,School Fees Loan,156000.0,138000.0,2023-02-11,12,5,0,0.17667844522968199,10.0
LN000391,STM00345,Business Loan,185000.0,89000.0,2022-08-02,36,48,1,0.3290315972755672,10.0
LN000392,STM00345,Business Loan,243000.0,168000.0,2023-10-05,60,38,1,0.3290315972755672,10.0
LN000393,STM00347,Emergency Loan,111000.0,100000.0,2022-04-26,12,36,1,0.1280278588620884,10.0
LN000394,STM00351,Business Loan,144000.0,43000.0,2022-10-18,24,24,0,0.05505197931069801,10.0
LN000395,STM00352,Emergency Loan,107000.0,35000.0,2022-02-01,60,37,1,0.11010395862139602,10.0
LN000396,STM00352,School Fees Loan,109000.0,51000.0,2023-05-20,60,11,0,0.11010395862139602,10.0
LN000397,STM00353,Home Loan,221000.0,202000.0,2022-02-06,48,4,0,0.2586162749014186,10.0
LN000398,STM00354,School Fees Loan,202000.0,180000.0,2022-05-21,12,4,0,0.2304501459517591,10.0
LN000399,STM00355,School Fees Loan,285000.0,177000.0,2023-03-09,24,9,0,0.22660931018589647,10.0
LN000400,STM00356,Emergency Loan,308000.0,167000.0,2022-01-29,60,25,0,0.21380652429968763,10.0
LN000401,STM00357,School Fees Loan,62000.0,45000.0,2023-04-30,48,114,1,0.05761253648793978,10.0
LN000402,STM00358,School Fees Loan,196000.0,100000.0,2022-02-19,36,45,1,0.1280278588620884,10.0
LN000403,STM00359,Business Loan,127000.0,38000.0,2022-01-29,48,2,0,0.04865058636759359,10.0
LN000404,STM00360,School Fees Loan,186000.0,21000.0,2022-10-21,24,34,1,0.17283760946381932,10.0
LN000405,STM00360,School Fees Loan,166000.0,114000.0,2022-03-28,48,37,1,0.17283760946381932,10.0
LN000406,STM00361,School Fees Loan,323000.0,136000.0,2023-09-10,36,14,0,0.17411788805244022,10.0
LN000407,STM00362,School Fees Loan,202000.0,74000.0,2022-02-25,12,10,0,0.16515593793209402,10.0
LN000408,STM00362,Emergency Loan,69000.0,55000.0,2022-02-09,48,17,0,0.16515593793209402,10.0
LN000409,STM00363,Emergency Loan,118000.0,31000.0,2022-05-19,48,23,0,0.0396886362472474,10.0
LN000410,STM00365,School Fees Loan,182000.0,162000.0,2023-10-14,24,40,1,0.2074051313565832,10.0
LN000411,STM00366,Emergency Loan,211000.0,69000.0,2022-12-29,12,14,0,0.08833922261484099,10.0
LN000412,STM00367,Emergency Loan,230000.0,150000.0,2023-01-08,48,31,1,0.1920417882931326,10.0
LN000413,STM00368,School Fees Loan,327000.0,109000.0,2022-04-29,48,14,0,0.19972345982485787,10.0
LN000414,STM00368,School Fees Loan,255000.0,47000.0,2023-07-26,60,49,1,0.19972345982485787,10.0
LN000415,STM00369,School Fees Loan,120000.0,90000.0,2022-06-07,48,13,0,0.11522507297587956,10.0
LN000416,STM00370,Home Loan,124000.0,90000.0,2023-10-15,12,12,0,0.11522507297587956,10.0
LN000417,STM00373,School Fees Loan,143000.0,37000.0,2023-03-22,24,4,0,0.047370307778972706,10.0
LN000418,STM00374,Business Loan,142000.0,100000.0,2022-04-18,24,46,1,0.1280278588620884,10.0
LN000419,STM00375,School Fees Loan,132000.0,37000.0,2022-01-11,36,4,0,0.1574742664003687,10.0
LN000420,STM00375,School Fees Loan,199000.0,86000.0,2022-06-05,36,26,0,0.1574742664003687,10.0
LN000421,STM00376,Emergency Loan,136000.0,23000.0,2023-02-02,24,71,1,0.08833922261484099,10.0
LN000422,STM00376,Business Loan,76000.0,46000.0,2023-03-25,60,36,1,0.08833922261484099,10.0
LN000423,STM00377,Home Loan,424000.0,216000.0,2022-05-27,36,4,0,0.27654017514211093,10.0
LN000424,STM00378,School Fees Loan,184000.0,157000.0,2023-05-28,24,3,0,0.4442566702514467,10.0
LN000425,STM00378,Business Loan,259000.0,190000.0,2023-07-25,36,0,0,0.4442566702514467,10.0
LN000426,STM00379,Home Loan,203000.0,110000.0,2023-02-21,48,2,0,0.14083064474829723,10.0
LN000427,STM00380,Business Loan,90000.0,77000.0,2023-03-17,60,41,1,0.09858145132380805,10.0
LN000428,STM00381,Business Loan,174000.0,20000.0,2023-03-31,36,54,1,0.02560557177241768,10.0
LN000429,STM00382,Business Loan,155000.0,136000.0,2023-06-07,36,27,0,0.17411788805244022,10.0
LN000430,STM00383,Home Loan,258000.0,26000.0,2022-09-24,60,4,0,0.03328724330414298,10.0
LN000431,STM00384,Business Loan,150000.0,27000.0,2022-12-12,12,5,0,0.24325293183796795,10.0
LN000432,STM00384,Business Loan,190000.0,163000.0,2022-12-24,12,55,1,0.24325293183796795,10.0
LN000433,STM00385,Home Loan,96000.0,44000.0,2023-07-03,12,6,0,0.05633225789931889,10.0
LN000434,STM00386,School Fees Loan,278000.0,148000.0,2022-06-22,36,1,0,0.33415271163005067,10.0
LN000435,STM00386,Business Loan,197000.0,113000.0,2023-05-02,60,5,0,0.33415271163005067,10.0
LN000436,STM00387,Emergency Loan,363000.0,279000.0,2023-03-24,60,18,0,0.3571977262252266,10.0
LN000437,STM00388,Business Loan,279000.0,201000.0,2022-03-18,24,30,0,0.25733599631279763,10.0
LN000438,STM00389,Business Loan,206000.0,80000.0,2023-08-03,12,9,0,0.10242228708967072,10.0
LN000439,STM00390,Emergency Loan,134000.0,16000.0,2022-12-10,48,31,1,0.2726993393762483,10.0
LN000440,STM00390,Home Loan,243000.0,197000.0,2022-07-18,60,28,0,0.2726993393762483,10.0
LN000441,STM00391,Emergency Loan,117000.0,89000.0,2022-10-17,36,11,0,0.18948123111589082,10.0
LN000442,STM00391,Home Loan,68000.0,59000.0,2022-06-23,48,3,0,0.18948123111589082,10.0
LN000443,STM00392,School Fees Loan,68000.0,9000.0,2023-02-16,36,4,0,0.04609002919035182,10.0
LN000444,STM00392,Home Loan,44000.0,27000.0,2022-05-07,48,66,1,0.04609002919035182,10.0
LN000445,STM00393,Emergency Loan,42000.0,19000.0,2022-05-04,48,9,0,0.024325293183796795,10.0
LN000446,STM00397,Business Loan,47000.0,27000.0,2022-05-13,48,25,0,0.03456752189276387,10.0
LN000447,STM00398,Home Loan,75000.0,40000.0,2023-05-26,12,158,1,0.18692067393864903,10.0
LN000448,STM00398,Home Loan,125000.0,106000.0,2023-01-28,60,36,1,0.18692067393864903,10.0
LN000449,STM00399,Business Loan,107000.0,28000.0,2022-09-30,48,19,0,0.03584780048138475,10.0
LN000450,STM00400,Emergency Loan,40000.0,4000.0,2023-09-21,24,16,0,0.005121114354483536,10.0
LN000451,STM00401,Emergency Loan,24000.0,14000.0,2022-02-26,12,34,1,0.017923900240692375,10.0
LN000452,STM00402,Business Loan,98000.0,54000.0,2022-04-02,48,28,0,0.06913504378552773,10.0
LN000453,STM00403,Business Loan,58000.0,15000.0,2023-11-04,48,10,0,0.01920417882931326,10.0
LN000454,STM00404,Home Loan,39000.0,8000.0,2022-05-05,48,33,1,0.010242228708967072,10.0
LN000455,STM00405,Business Loan,52000.0,48000.0,2023-05-13,12,21,0,0.06145337225380243,10.0
LN000456,STM00406,Home Loan,97000.0,59000.0,2023-08-03,12,8,0,0.07553643672863215,10.0
LN000457,STM00407,School Fees Loan,91000.0,14000.0,2022-05-03,24,3,0,0.017923900240692375,10.0
LN000458,STM00408,Business Loan,26000.0,22000.0,2023-05-28,12,23,0,0.028166128949659443,10.0
LN000459,STM00409,Emergency Loan,47000.0,44000.0,2023-07-02,12,28,0,0.05633225789931889,10.0
LN000460,STM00410,Home Loan,35000.0,14000.0,2022-04-03,24,11,0,0.03456752189276387,10.0
LN000461,STM00410,Emergency Loan,68000.0,13000.0,2023-04-14,48,54,1,0.03456752189276387,10.0
LN000462,STM00411,Business Loan,60000.0,53000.0,2022-08-18,60,59,1,0.06785476519690685,10.0
LN000463,STM00412,Business Loan,54000.0,26000.0,2022-11-11,24,1,0,0.03328724330414298,10.0
LN000464,STM00415,School Fees Loan,66000.0,61000.0,2023-11-11,60,35,1,0.09730117273518718,10.0
LN000465,STM00415,Emergency Loan,46000.0,15000.0,2023-08-17,60,33,1,0.09730117273518718,10.0
LN000466,STM00416,Business Loan,57000.0,41000.0,2023-08-03,24,4,0,0.052491422133456235,10.0
LN000467,STM00417,School Fees Loan,89000.0,15000.0,2022-07-18,48,37,1,0.01920417882931326,10.0
LN000468,STM00418,Home Loan,79000.0,40000.0,2023-09-06,60,48,1,0.05121114354483536,10.0
LN000469,STM00419,School Fees Loan,69000.0,31000.0,2022-11-07,36,31,1,0.0396886362472474,10.0
LN000470,STM00420,Home Loan,55000.0,44000.0,2023-03-17,48,1,0,0.05633225789931889,10.0
LN000471,STM00421,Home Loan,54000.0,10000.0,2023-03-03,60,21,0,0.01280278588620884,10.0
LN000472,STM00423,Emergency Loan,58000.0,41000.0,2023-07-12,12,4,0,0.06273365084242331,10.0
LN000473,STM00423,Business Loan,34000.0,8000.0,2022-10-10,48,63,1,0.06273365084242331,10.0
LN000474,STM00425,Business Loan,115000.0,90000.0,2022-06-12,48,54,1,0.11522507297587956,10.0
LN000475,STM00426,Home Loan,29000.0,5000.0,2023-05-13,36,9,0,0.05761253648793978,10.0
LN000476,STM00426,School Fees Loan,52000.0,40000.0,2023-07-31,12,16,0,0.05761253648793978,10.0
LN000477,STM00427,Business Loan,74000.0,33000.0,2022-04-08,60,8,0,0.08833922261484099,10.0
LN000478,STM00427,School Fees Loan,53000.0,36000.0,2022-08-20,48,14,0,0.08833922261484099,10.0
LN000479,STM00428,Business Loan,53000.0,32000.0,2022-05-05,36,28,0,0.06529420801966508,10.0
LN000480,STM00428,Emergency Loan,63000.0,19000.0,2023-06-11,60,19,0,0.06529420801966508,10.0
LN000481,STM00429,Business Loan,108000.0,52000.0,2023-08-05,60,13,0,0.06657448660828597,10.0
LN000482,STM00430,Home Loan,99000.0,88000.0,2023-04-23,48,23,0,0.12162646591898398,10.0
LN000483,STM00430,School Fees Loan,61000.0,7000.0,2022-10-06,60,25,0,0.12162646591898398,10.0
LN000484,STM00431,Business Loan,30000.0,13000.0,2022-12-26,48,16,0,0.0396886362472474,10.0
LN000485,STM00431,Business Loan,29000.0,18000.0,2023-01-30,60,3,0,0.0396886362472474,10.0
LN000486,STM00432,Emergency Loan,116000.0,66000.0,2023-01-17,48,47,1,0.08449838684897834,10.0
LN000487,STM00433,Business Loan,61000.0,40000.0,2023-03-24,48,45,1,0.05121114354483536,10.0
LN000488,STM00434,Home Loan,35000.0,25000.0,2022-08-30,60,50,1,0.0320069647155221,10.0
LN000489,STM00435,Business Loan,21000.0,9000.0,2023-07-13,60,17,0,0.04993086495621447,10.0
LN000490,STM00435,Home Loan,36000.0,30000.0,2023-01-25,12,2,0,0.04993086495621447,10.0
LN000491,STM00436,Business Loan,65000.0,30000.0,2023-05-29,12,5,0,0.03840835765862652,10.0
LN000492,STM00437,Emergency Loan,82000.0,63000.0,2023-02-06,12,2,0,0.08065755108311569,10.0
LN000493,STM00438,School Fees Loan,68000.0,59000.0,2022-10-31,36,18,0,0.12034618733036309,10.0
LN000494,STM00438,Business Loan,40000.0,35000.0,2022-10-09,60,33,1,0.12034618733036309,10.0
LN000495,STM00439,Business Loan,47000.0,12000.0,2023-04-18,24,6,0,0.015363343063450607,10.0
LN000496,STM00440,Emergency Loan,123000.0,64000.0,2023-11-16,48,6,0,0.08193782967173657,10.0
LN000497,STM00441,Emergency Loan,25000.0,18000.0,2023-02-28,36,54,1,0.02304501459517591,10.0
LN000498,STM00442,Emergency Loan,67000.0,41000.0,2023-04-30,24,0,0,0.052491422133456235,10.0
LN000499,STM00443,Home Loan,23000.0,20000.0,2022-07-30,48,36,1,0.02560557177241768,10.0
LN000500,STM00444,Business Loan,36000.0,10000.0,2022-11-24,24,9,0,0.01280278588620884,10.0
LN000501,STM00445,Emergency Loan,115000.0,89000.0,2023-04-13,12,16,0,0.11394479438725867,10.0
LN000502,STM00446,Emergency Loan,51000.0,36000.0,2022-05-24,60,30,0,0.08961950120346188,10.0
LN000503,STM00446,School Fees Loan,88000.0,34000.0,2023-05-11,36,5,0,0.08961950120346188,10.0
LN000504,STM00448,Home Loan,39000.0,31000.0,2023-05-07,24,51,1,0.053771700722077126,10.0
LN000505,STM00448,Business Loan,19000.0,11000.0,2022-03-14,12,12,0,0.053771700722077126,10.0
LN000506,STM00449,School Fees Loan,59000.0,38000.0,2022-01-06,48,60,1,0.04865058636759359,10.0
LN000507,STM00451,Business Loan,53000.0,21000.0,2022-02-13,12,46,1,0.026885850361038563,10.0
LN000508,STM00452,Business Loan,84000.0,31000.0,2022-01-06,36,2,0,0.16899677369795668,10.0
LN000509,STM00452,Business Loan,116000.0,101000.0,2022-04-08,48,6,0,0.16899677369795668,10.0
LN000510,STM00453,Business Loan,71000.0,23000.0,2022-12-04,12,9,0,0.029446407538280327,10.0
LN000511,STM00456,Business Loan,20000.0,4000.0,2022-08-23,48,25,0,0.005121114354483536,10.0
LN000512,STM00457,Emergency Loan,87000.0,70000.0,2023-05-26,36,7,0,0.08961950120346188,10.0
LN000513,STM00458,Business Loan,46000.0,30000.0,2022-10-30,24,9,0,0.03840835765862652,10.0
LN000514,STM00459,Emergency Loan,63000.0,28000.0,2022-01-13,60,9,0,0.08321810826035746,10.0
LN000515,STM00459,School Fees Loan,68000.0,37000.0,2022-04-20,60,161,1,0.08321810826035746,10.0
LN000516,STM00461,Home Loan,133000.0,47000.0,2023-02-08,60,4,0,0.060173093665181546,10.0
LN000517,STM00462,Emergency Loan,45000.0,22000.0,2023-09-25,12,36,1,0.05505197931069801,10.0
LN000518,STM00462,Emergency Loan,41000.0,21000.0,2022-05-23,12,1,0,0.05505197931069801,10.0
LN000519,STM00463,School Fees Loan,75000.0,65000.0,2022-08-28,60,20,0,0.08321810826035746,10.0
LN000520,STM00465,Emergency Loan,112000.0,52000.0,2022-05-14,24,62,1,0.12418702309622573,10.0
LN000521,STM00465,Business Loan,91000.0,45000.0,2023-06-02,36,6,0,0.12418702309622573,10.0
LN000522,STM00466,Business Loan,57000.0,12000.0,2023-06-21,36,19,0,0.015363343063450607,10.0
LN000523,STM00467,School Fees Loan,104000.0,54000.0,2023-11-10,12,18,0,0.06913504378552773,10.0
